1,1.0778e-05,0.038612,0.95653,0.77566,0.73202,0.90922
1,5.8407e-05,0.38881,0.90597,0.6534,0.63393,0.89521
2,0.0012318,0.051825,0.98057,0.86093,0.83987,0.97636
1,0.00068568,0.34264,0.94186,0.72711,0.69707,0.92984
1,0.00042062,1.6489,0.94186,0.72711,0.69707,0.92984
1,0.00026212,1.3887,0.74594,0.49732,0.45638,0.47182
1,0.013403,0.49357,0.85951,0.52903,0.49341,0.66538
1,0.0023903,1.1065,0.74594,0.49732,0.45638,0.47182
1,0.03262,0.59851,0.85951,0.52903,0.49341,0.66538
2,0,0,0.98126,0.90093,0.84638,0.9847
2,0,0,0.93716,0.82933,0.75985,0.94122
2,0,0,0.94151,0.84268,0.78192,0.94679
3,0,0,0.98919,0.92457,0.87851,0.98999
3,0,0,0.98919,0.92457,0.87851,0.98999
3,0,0,0.9985,0.94986,0.9246,0.9914
3,0,0,0.9985,0.94986,0.9246,0.9914
3,0,0,0.99816,0.92887,0.89357,0.98554
2,0,0,0.99434,0.88594,0.83408,0.97159
3,0,0,0.99845,0.94412,0.91362,0.98922
3,0,0,0.99834,0.94244,0.90699,0.98931
1,0.0061071,0.50356,0.82037,0.58897,0.58037,0.86689
1,3.3793e-05,1.012,0.82175,0.53777,0.54027,0.82567
1,0.0015393,0.54706,0.95786,0.7751,0.75725,0.94309
1,0.44654,3.4444,0.95875,0.75282,0.74828,0.92889
1,0,0,0.95875,0.75282,0.74828,0.92889
3,0,0,0.98791,0.91998,0.86434,0.98818
2,0,0,0.96555,0.87095,0.81102,0.97318
2,0,0,0.96555,0.87095,0.81102,0.97318
2,0,0,0.94032,0.84257,0.77755,0.94666
2,0,0,0.95714,0.86202,0.79375,0.97427
2,0,0,0.95714,0.86202,0.79375,0.97427
2,0,0,0.95714,0.86202,0.79375,0.97427
2,0,0,0.95714,0.86202,0.79375,0.97427
3,0,0,0.97555,0.88863,0.82234,0.98347
2,0.00072607,0.066386,0.92528,0.80999,0.74227,0.87384
1,3.5673e-05,0.86439,0.83819,0.70972,0.63593,0.78934
1,3.5148e-05,2.3776,0.83819,0.70972,0.63593,0.78934
1,5.0761e-05,0.13773,0.84141,0.64789,0.58662,0.77383
2,0.0019189,0.0049931,0.92182,0.79793,0.72098,0.94132
3,0,0,0.99126,0.95869,0.92251,0.99674
2,0,0,0.95856,0.85717,0.76747,0.9767
2,0,0,0.95856,0.85717,0.76747,0.9767
3,0,0,0.99126,0.95869,0.92251,0.99674
3,0,0,0.99086,0.96639,0.93588,0.99755
1,0.00022142,0.07089,0.86266,0.73103,0.61614,0.95248
2,0.0028391,0.01063,0.83738,0.69536,0.61647,0.94896
2,0.00089589,0.0033339,0.76856,0.7811,0.58527,0.86375
1,2.8183e-06,0.037476,0.70827,0.61545,0.52661,0.84699
1,5.4723e-06,0.0041378,0.71456,0.62972,0.52347,0.83176
2,3.6747e-08,0.0011247,0.82412,0.70531,0.58227,0.86147
1,0.00031201,0.097808,0.84141,0.64789,0.58662,0.77383
1,3.0638e-05,0.37354,0.83819,0.70972,0.63593,0.78934
1,0.00012246,0.12081,0.87009,0.74682,0.66842,0.79844
1,8.2595e-05,0.25613,0.87009,0.74682,0.66842,0.79844
1,6.9424e-06,0.36624,0.83819,0.70972,0.63593,0.78934
1,4.6437e-06,0.10628,0.83819,0.70972,0.63593,0.78934
2,0.00077434,0.0093884,0.9022,0.78328,0.71028,0.91704
3,0,0,0.99086,0.96639,0.93588,0.99755
3,0,0,0.98874,0.92333,0.86498,0.9922
3,0,0,0.98874,0.92333,0.86498,0.9922
2,0.020497,0.02669,0.88054,0.736,0.66525,0.87055
2,0,0,0.93872,0.80354,0.73076,0.9478
1,2.6419e-05,1.1843,0.86602,0.74898,0.62279,0.96054
1,0.0047252,0.49865,0.88111,0.66415,0.59177,0.936
1,0,0,0.86798,0.69398,0.59364,0.9452
1,0.005804,0.50387,0.85977,0.66844,0.59713,0.93956
1,3.1278e-05,0.11882,0.84949,0.74294,0.62284,0.95694
1,0.00090593,1.3204,0.75586,0.59718,0.53742,0.90839
1,4.5819e-05,0.0080858,0.75596,0.62819,0.52895,0.83269
2,5.7351e-07,0.0015353,0.86586,0.75481,0.64064,0.87784
1,1.3201e-08,0.035018,0.77165,0.6599,0.56529,0.86755
1,7.4667e-06,0.23382,0.77165,0.6599,0.56529,0.86755
1,0,0,0.77165,0.6599,0.56529,0.86755
1,0,0,0.80085,0.54557,0.47354,0.71522
1,0.032044,0.23221,0.80085,0.54557,0.47354,0.71522
1,0.0014802,0.308,0.80602,0.71336,0.56441,0.89535
1,2.2812e-05,0.67213,0.83819,0.70972,0.63593,0.78934
1,0.00029247,0.53737,0.85489,0.71372,0.63525,0.78882
1,0,0,0.88252,0.75243,0.67316,0.8224
1,0.00044234,1.0721,0.74467,0.62161,0.5418,0.78443
1,0.0013718,0.56126,0.74467,0.62161,0.5418,0.78443
1,0.00010952,0.023357,0.89586,0.78248,0.69762,0.8419
2,0,0,0.96914,0.85746,0.79029,0.9718
3,0,0,0.9961,0.9686,0.94989,0.99774
2,0,0,0.97405,0.86718,0.78852,0.97529
2,0,0,0.97405,0.86718,0.78852,0.97529
2,0.0031024,0.068723,0.83519,0.72103,0.649,0.88382
3,0,0,0.98924,0.93884,0.88389,0.99472
3,0,0,0.99115,0.96887,0.92476,0.9976
3,0,0,0.9905,0.96878,0.9182,0.99758
3,0,0,0.9905,0.96878,0.9182,0.99758
3,0,0,0.98573,0.96445,0.91303,0.99729
3,0,0,0.98573,0.96445,0.91303,0.99729
1,0.00069487,0.028103,0.73671,0.63669,0.52689,0.83881
2,2.6618e-06,0.004747,0.84718,0.7635,0.62891,0.87006
2,0.0011222,0.019839,0.84718,0.7635,0.62891,0.87006
1,0.0044903,0.057379,0.6734,0.68029,0.58327,0.80905
1,2.452e-06,0.092712,0.8586,0.71455,0.63174,0.80912
1,6.2311e-06,0.016519,0.90051,0.74529,0.66559,0.83131
1,4.635e-05,0.69711,0.73666,0.63164,0.55777,0.79585
1,1.7731e-05,0.34837,0.88307,0.63164,0.55777,0.79585
1,3.9419e-05,1.128,0.8586,0.71455,0.63174,0.80912
1,0.00011318,0.27817,0.7863,0.61092,0.55714,0.77871
1,1.1232e-05,0.23162,0.7863,0.61092,0.55714,0.77871
1,0.0013622,0.59455,0.86179,0.73801,0.68844,0.85635
1,0.00060627,0.13628,0.91816,0.75371,0.68645,0.90648
1,0.0057736,1.1287,0.87713,0.68022,0.64196,0.72497
1,0.001097,1.181,0.9145,0.7666,0.68886,0.91481
1,0.012876,1.198,0.91816,0.75371,0.68645,0.90648
2,1.0696e-05,0.14697,0.85379,0.74041,0.65819,0.88687
2,9.3955e-05,0.1294,0.90137,0.75563,0.67727,0.9122
1,0.013467,0.57352,0.87713,0.68022,0.64196,0.72497
1,0.017405,0.20227,0.91687,0.76638,0.68477,0.91929
3,0,0,0.99377,0.97396,0.95729,0.99778
3,0,0,0.98395,0.95748,0.91816,0.99612
3,0,0,0.98255,0.93959,0.86843,0.99512
1,0,0,0.79423,0.7056,0.59443,0.83629
1,1.0396e-06,0.016987,0.7534,0.6801,0.56559,0.83637
1,7.9933e-05,0.75111,0.84054,0.67324,0.58149,0.7814
2,0,0,0.94811,0.83311,0.77003,0.91951
2,0,0,0.93085,0.84158,0.78396,0.95304
2,0,0,0.93231,0.82537,0.75523,0.92213
2,0,0,0.93596,0.82077,0.74668,0.92196
2,0,0,0.93231,0.82537,0.75523,0.92213
1,0.038408,0.33134,0.64924,0.44325,0.36902,0.48508
1,0.0009705,0.66414,0.64209,0.578,0.43125,0.65879
1,1.1876e-05,0.33669,0.72966,0.65835,0.4672,0.78518
1,0,0,0.77734,0.74382,0.55679,0.92791
2,0,0,0.94416,0.91215,0.82158,0.99169
2,9.3066e-07,0.00057982,0.8615,0.73197,0.63573,0.96111
2,0,0,0.91641,0.81689,0.70406,0.97747
2,5.0459e-08,8.3735e-05,0.91812,0.79394,0.66975,0.97049
3,0,0,0.97237,0.9336,0.84046,0.99413
2,0,0,0.82087,0.72425,0.60691,0.84974
1,0.083061,0.31347,0.75653,0.69567,0.55828,0.87066
1,9.1521e-05,0.16157,0.76871,0.69984,0.58814,0.83107
1,3.4711e-06,0.069933,0.66974,0.63223,0.5207,0.85563
1,7.3464e-05,0.18707,0.70219,0.60881,0.49984,0.87846
2,0,0,0.93596,0.82077,0.74668,0.92196
1,3.8239e-05,1.4277,0.81102,0.70418,0.59728,0.79197
1,0.00011756,1.8783,0.81102,0.70418,0.59728,0.79197
3,0,0,0.99553,0.96842,0.9675,0.99675
3,0,0,0.99362,0.96329,0.95911,0.99583
3,0,0,0.99293,0.96014,0.95673,0.99509
3,0,0,0.99204,0.95675,0.95321,0.99441
3,0,0,0.98239,0.96607,0.9363,0.99633
3,0,0,0.97252,0.94569,0.88252,0.99499
1,0.0027505,3.6615,0.64924,0.44325,0.36902,0.48508
2,0,0,0.82625,0.75159,0.59269,0.94658
1,0,0,0.65269,0.55542,0.43114,0.71476
1,0.00030947,1.5698,0.68575,0.55542,0.43114,0.71476
2,0,0,0.90057,0.73434,0.63413,0.95947
3,0,0,0.95522,0.88931,0.76524,0.98566
3,0,0,0.95522,0.88931,0.76524,0.98566
3,0,0,0.97374,0.91461,0.83426,0.98392
3,0,0,0.92569,0.87778,0.75035,0.97117
3,0,0,0.94503,0.88403,0.8226,0.95941
3,0,0,0.9446,0.88918,0.8329,0.9613
1,0,0,0.73893,0.68477,0.54974,0.8838
1,0,0,0.73893,0.68477,0.54974,0.8838
1,0,0,0.79494,0.69971,0.60377,0.82726
3,0,0,0.955,0.88986,0.82292,0.96425
3,8.8472e-07,0.00042237,0.94388,0.85687,0.7725,0.95293
3,6.8169e-10,3.4965e-05,0.97241,0.91574,0.87578,0.97236
3,0,0,0.96081,0.87629,0.80094,0.95546
2,0,0,0.98318,0.9293,0.90821,0.98322
2,0,0,0.98318,0.9293,0.90821,0.98322
2,0,0,0.97951,0.89761,0.86277,0.96814
2,0,0,0.97442,0.90156,0.86621,0.97237
2,0,0,0.98114,0.93074,0.90832,0.98661
2,2.3335e-07,0.00014047,0.89873,0.80503,0.67039,0.96528
3,0,0,0.96808,0.93437,0.868,0.99392
1,0,0,0.63648,0.71688,0.52087,0.89099
1,9.3016e-05,0.15661,0.65648,0.56428,0.47921,0.67194
1,0,0,0.65648,0.56428,0.47921,0.67194
1,0.00010408,0.38785,0.65648,0.56428,0.47921,0.67194
3,0,0,0.9344,0.88187,0.79737,0.96695
1,5.6865e-05,0.4315,0.71429,0.52408,0.48237,0.79349
1,0.00031303,0.43793,0.71429,0.52408,0.48237,0.79349
2,0,0,0.8294,0.68806,0.56283,0.94
3,0,0,0.97616,0.94653,0.89596,0.99566
1,0.035904,0.73789,0.80777,0.67837,0.57045,0.93905
1,3.57e-05,0.39738,0.8697,0.74181,0.62696,0.9596
3,0,0,0.97329,0.91878,0.87927,0.97408
3,0,0,0.95701,0.8816,0.81693,0.9606
3,0,0,0.96939,0.91689,0.88027,0.97796
3,0,0,0.95322,0.90374,0.83728,0.97773
2,2.6338e-07,0.0013185,0.81922,0.73273,0.63689,0.88116
2,0,0,0.89388,0.77902,0.69384,0.88565
3,0,0,0.98954,0.9545,0.95167,0.99535
2,0,0,0.95443,0.86684,0.81412,0.95418
2,0,0,0.95443,0.86684,0.81412,0.95418
1,5.1312e-08,0.0003836,0.76375,0.64488,0.50525,0.90003
2,7.6556e-06,0.0007634,0.81082,0.68478,0.50263,0.91197
3,0,0,0.95599,0.925,0.8526,0.99328
3,0,0,0.95317,0.91364,0.82952,0.99235
2,0,0,0.84476,0.68955,0.60797,0.94335
1,0,0,0.8705,0.68739,0.61033,0.94342
1,0,0,0.89992,0.73058,0.64185,0.95775
1,1.8098e-05,0.19526,0.88403,0.75047,0.65157,0.96288
1,0,0,0.89037,0.72654,0.64523,0.95663
2,1.1837e-06,0.00026032,0.90383,0.80855,0.72096,0.90611
3,0,0,0.9351,0.85417,0.80025,0.95488
2,0,0,0.88804,0.72553,0.6478,0.85105
3,0,0,0.98305,0.90369,0.87167,0.9747
2,0,0,0.97917,0.93176,0.90514,0.98809
2,0,0,0.97342,0.89774,0.85615,0.97693
3,0,0,0.98782,0.94954,0.94027,0.99482
3,0,0,0.98782,0.94954,0.94027,0.99482
3,0,0,0.98186,0.95094,0.93838,0.99548
3,0,0,0.97739,0.92928,0.90064,0.99097
3,0,0,0.95317,0.91364,0.82952,0.99235
1,3.2595e-05,0.18661,0.71728,0.5223,0.44177,0.68444
2,2.0226e-07,0.00024673,0.86706,0.70493,0.59147,0.94669
1,0,0,0.75285,0.64329,0.50695,0.90013
1,0,0,0.75285,0.64329,0.50695,0.90013
1,0,0,0.75285,0.64329,0.50695,0.90013
1,1.2564e-05,0.38654,0.70529,0.59615,0.4822,0.88408
1,0.00027401,0.13112,0.71728,0.5223,0.44177,0.68444
1,8.6597e-05,0.2241,0.64039,0.55703,0.4582,0.77264
1,5.1697e-05,0.096436,0.70529,0.59615,0.4822,0.88408
1,0.00016431,0.14329,0.89037,0.72654,0.64523,0.95663
1,0.00012934,0.1966,0.88969,0.72263,0.63699,0.9532
1,0.04581,0.4545,0.78681,0.52849,0.49834,0.87536
1,0.00032536,0.26902,0.87564,0.6748,0.61003,0.94119
1,0.00025311,0.098467,0.74265,0.57106,0.51812,0.89704
1,0.00022942,0.19178,0.77189,0.54617,0.51615,0.88245
1,0.0090712,0.16031,0.7482,0.49537,0.45484,0.8369
1,0.001763,0.24437,0.78126,0.63355,0.5474,0.92458
3,0,0,0.98868,0.93353,0.915,0.98535
2,0,0,0.88804,0.72553,0.6478,0.85105
2,3.1503e-06,0.00010656,0.91531,0.80745,0.74375,0.91691
3,0,0,0.99221,0.954,0.94467,0.99304
3,0,0,0.98775,0.95748,0.95059,0.99614
1,0,0,0.78954,0.72847,0.54164,0.84439
1,0,0,0.78954,0.72847,0.54164,0.84439
3,0,0,0.85211,0.76207,0.63184,0.91638
2,0,0,0.8705,0.68739,0.61033,0.94342
1,0,0,0.70219,0.60881,0.49984,0.87846
2,0,0,0.92852,0.80323,0.72445,0.8853
1,0,0,0.9261,0.80749,0.72165,0.89724
2,0.00064304,0.021068,0.7759,0.64156,0.49713,0.90096
3,0,0,0.96786,0.91389,0.82746,0.99232
3,0,0,0.99428,0.97712,0.9671,0.99771
1,0,0,0.75919,0.57234,0.50787,0.89044
2,0.00042043,0.0024378,0.8711,0.7636,0.6425,0.95817
2,0,0,0.84912,0.73617,0.61207,0.95251
1,0,0,0.77592,0.6827,0.54928,0.91757
1,0,0,0.76328,0.68569,0.54181,0.87899
1,0,0,0.76328,0.68569,0.54181,0.87899
1,0.00054018,0.086756,0.79494,0.69971,0.60377,0.82726
1,1.3706e-05,0.15339,0.68781,0.64746,0.53045,0.84332
1,0.00030119,0.080101,0.90263,0.76621,0.68007,0.85707
1,7.1495e-05,0.08958,0.84403,0.68097,0.60063,0.81511
1,8.7083e-05,0.58421,0.84141,0.64789,0.58662,0.77383
1,0.0031666,0.96117,0.84141,0.64789,0.58662,0.77383
1,0,0,0.84949,0.63105,0.52093,0.61911
2,0.0015529,0.014335,0.79752,0.65547,0.47029,0.89491
2,0.0013868,0.0074809,0.84672,0.74104,0.56681,0.94239
1,3.2199e-07,0.0024652,0.83862,0.68921,0.6241,0.94531
1,0,0,0.77592,0.6827,0.54928,0.91757
1,0,0,0.69906,0.61167,0.51909,0.82843
1,0,0,0.69906,0.61167,0.51909,0.82843
1,3.7367e-06,0.069355,0.87572,0.71661,0.57705,0.93606
1,9.0326e-05,0.13424,0.77408,0.6766,0.5752,0.82754
1,4.7654e-05,1.231,0.74706,0.6691,0.56105,0.84146
1,0,0,0.81215,0.71614,0.60845,0.82717
1,0,0,0.74706,0.6691,0.56105,0.84146
1,1.8777e-06,0.014925,0.84089,0.71582,0.6264,0.82957
1,0.00014035,0.032424,0.88794,0.74532,0.66746,0.86333
1,0.0054474,0.24788,0.85509,0.66439,0.59966,0.78917
1,0.0084923,0.46203,0.73946,0.4742,0.37646,0.21233
1,0.00022041,0.3053,0.77051,0.59108,0.48665,0.65502
2,0.001591,0.022513,0.91468,0.77937,0.70526,0.88696
1,0.0014654,0.92993,0.85069,0.69669,0.63393,0.82579
2,0,0,0.9067,0.80042,0.69209,0.97579
2,0.0018606,0.018616,0.7617,0.66798,0.46731,0.87685
2,4.4083e-05,0.018445,0.77359,0.68186,0.5371,0.93485
2,0,0,0.93248,0.79891,0.6896,0.97509
1,4.7961e-06,0.058102,0.87572,0.71661,0.57705,0.93606
1,0,0,0.84912,0.73617,0.61207,0.95251
1,6.49e-07,0.017224,0.89134,0.67381,0.58635,0.92862
1,7.0763e-06,0.019279,0.89629,0.70479,0.60586,0.94587
2,4.6135e-07,0.00043868,0.82512,0.7811,0.58527,0.86375
1,0,0,0.81618,0.73336,0.58783,0.94875
1,5.9436e-06,0.32754,0.73888,0.68468,0.57423,0.83753
1,2.0367e-05,0.41877,0.73888,0.68468,0.57423,0.83753
1,0.00014101,0.31224,0.67038,0.6691,0.56105,0.84146
1,0,0,0.67038,0.6691,0.56105,0.84146
1,0.00022784,0.22002,0.73888,0.68468,0.57423,0.83753
1,0.00067205,0.24892,0.67038,0.6766,0.5752,0.82754
1,0.00056273,0.36672,0.72481,0.67412,0.56205,0.83166
1,0.0053347,0.032661,0.88789,0.75297,0.67472,0.87835
1,0.0067141,0.034586,0.89631,0.7397,0.66759,0.88484
1,0.00014416,2.3832,0.89013,0.68107,0.67585,0.8074
1,0.00053073,3.0139,0.89013,0.68107,0.67585,0.8074
2,0,0,0.89406,0.80526,0.7321,0.92655
2,0,0,0.95679,0.87811,0.82294,0.97427
3,0,0,0.97503,0.9164,0.88598,0.98939
3,0,0,0.9738,0.92109,0.88538,0.99162
3,0,0,0.97503,0.9164,0.88598,0.98939
1,0.073465,0.4232,0.90646,0.73292,0.62933,0.95373
2,3.6259e-05,0.01823,0.71809,0.64467,0.47383,0.88558
1,4.5374e-05,0.046359,0.75174,0.64778,0.51273,0.90337
2,0,0,0.72125,0.61073,0.48156,0.90072
1,0.001277,0.36026,0.88586,0.52952,0.50725,0.87928
1,1.9918e-05,1.2069,0.79109,0.63969,0.54434,0.91781
1,0,0,0.84387,0.58446,0.55837,0.86008
1,0,0,0.81888,0.57172,0.55032,0.86224
1,0,0,0.81242,0.53213,0.51585,0.73619
1,0,0,0.81242,0.53213,0.51585,0.73619
3,4.5317e-06,0.00020468,0.88142,0.8151,0.69338,0.90786
1,0,0,0.81703,0.74697,0.57955,0.85822
1,0,0,0.77112,0.71399,0.55971,0.88215
1,0,0,0.77064,0.7234,0.56109,0.88302
1,0.0053175,0.19796,0.72481,0.67412,0.56205,0.83166
1,0.10962,0.34943,0.76273,0.61776,0.49752,0.76907
1,0.0074567,0.5362,0.73157,0.67412,0.56205,0.83166
1,0.00012644,0.69722,0.80369,0.69508,0.56565,0.8305
1,8.6513e-05,1.465,0.80369,0.69508,0.56565,0.8305
1,0.016678,0.54385,0.80369,0.61776,0.49752,0.76907
2,0,0,0.89488,0.77744,0.69271,0.87083
2,0,0,0.97412,0.89535,0.86029,0.95738
1,2.8733e-05,0.51754,0.8885,0.77484,0.69317,0.81537
2,0,0,0.97412,0.89535,0.86029,0.95738
2,0,0,0.952,0.8409,0.77645,0.94505
2,0,0,0.93333,0.84591,0.77561,0.95267
2,0,0,0.92484,0.81633,0.73648,0.91172
3,0,0,0.9738,0.92109,0.88538,0.99162
3,0,0,0.9738,0.92109,0.88538,0.99162
2,0,0,0.91681,0.84415,0.78372,0.97471
2,0,0,0.9659,0.88647,0.82928,0.98442
2,0.011689,0.024266,0.81876,0.61654,0.4822,0.89583
2,0.0036864,0.018281,0.88395,0.73194,0.59752,0.94794
2,0,0,0.90699,0.75321,0.62587,0.95815
1,0.00026644,0.26742,0.80573,0.66674,0.56878,0.92978
1,0,0,0.77112,0.71399,0.55971,0.88215
1,3.4232e-08,0.00021401,0.78327,0.71332,0.55114,0.85703
1,0,0,0.72481,0.69567,0.55828,0.87066
2,0,0,0.97989,0.89226,0.85336,0.95651
2,0,0,0.97989,0.89226,0.85336,0.95651
1,7.9992e-05,0.084049,0.90236,0.79392,0.71578,0.84289
2,0,0,0.93488,0.82523,0.75318,0.95534
3,0,0,0.97442,0.89096,0.83495,0.98422
3,0,0,0.99145,0.95742,0.93936,0.99657
2,0,0,0.93159,0.82726,0.74837,0.9606
1,0.016006,0.54217,0.82753,0.53853,0.52309,0.88527
2,1.3472e-05,0.0011196,0.87136,0.72107,0.56823,0.93838
2,0,0,0.90699,0.75321,0.62587,0.95815
2,0,0,0.90699,0.75321,0.62587,0.95815
1,0,0,0.7969,0.66943,0.57298,0.93625
1,8.2203e-06,0.24022,0.83178,0.64438,0.54675,0.92438
1,1.2723e-06,0.015765,0.77592,0.6827,0.54928,0.91757
1,0,0,0.87572,0.71661,0.57705,0.93606
1,2.5624e-05,0.03958,0.87572,0.71661,0.57705,0.93606
2,1.5931e-08,0.00030595,0.85801,0.78036,0.59179,0.87606
1,0,0,0.74975,0.68239,0.56676,0.84734
3,0,0,0.94499,0.87158,0.78559,0.95867
3,0,0,0.85211,0.76207,0.63184,0.91638
2,0,0,0.97412,0.89535,0.86029,0.95738
2,0,0,0.97412,0.89535,0.86029,0.95738
2,0,0,0.94749,0.81908,0.7578,0.90053
2,0.0013513,0.011521,0.91521,0.78429,0.7186,0.92029
3,0,0,0.98403,0.91318,0.85061,0.99048
2,0.00011666,0.024455,0.90103,0.77659,0.7066,0.89008
2,0,0,0.90733,0.78302,0.70553,0.92955
3,0,0,0.98389,0.93115,0.87705,0.99368
1,0,0,0.80711,0.6948,0.58308,0.94175
2,0,0,0.87205,0.78423,0.61607,0.95899
1,0.00018672,0.65701,0.88111,0.66415,0.59177,0.936
1,5.903e-05,0.97689,0.88111,0.66415,0.59177,0.936
1,0.0010304,0.28511,0.85114,0.66844,0.59713,0.93956
1,0.015046,0.44307,0.8279,0.65972,0.58132,0.93453
2,0,0,0.86397,0.69348,0.60196,0.94597
1,0.00016698,1.0562,0.80777,0.67837,0.57045,0.93905
3,1.5821e-08,0.00018192,0.94805,0.88756,0.80012,0.96127
2,0,0,0.79275,0.69131,0.5529,0.85235
3,0,0,0.94805,0.88756,0.80012,0.96127
1,1.1484e-05,1.777,0.7989,0.65584,0.54867,0.8335
2,0,0,0.97134,0.85365,0.8015,0.93041
1,2.1184e-05,0.49032,0.8885,0.77484,0.69317,0.81537
1,0.00395,0.25901,0.80448,0.49431,0.50738,0.64049
1,0.00022501,0.19948,0.74347,0.48227,0.49426,0.6612
1,8.222e-06,0.43343,0.78984,0.47823,0.494,0.62779
1,0.0045801,0.13534,0.8134,0.48853,0.50243,0.71511
1,0.0012945,0.61289,0.84232,0.58776,0.59469,0.76074
1,0.046043,0.2856,0.75503,0.57434,0.57746,0.77089
1,2.608e-05,0.043652,0.77782,0.49956,0.51004,0.67976
1,0.00030182,0.035238,0.77782,0.49956,0.51004,0.67976
1,0.00098808,0.13985,0.8134,0.48853,0.50243,0.71511
1,0.002524,0.27616,0.8134,0.48853,0.50243,0.71511
1,0.0037877,0.57332,0.75503,0.57434,0.57746,0.77089
1,0.0039144,0.7075,0.84232,0.58776,0.59469,0.76074
1,0.00017198,0.34448,0.94608,0.74439,0.72697,0.88864
1,8.5668e-05,69.769,0.95222,0.76213,0.74404,0.87629
1,0.0024201,0.2255,0.92587,0.70834,0.70632,0.88418
1,2.4348e-06,0.0080356,0.83868,0.52501,0.53694,0.72978
1,0.00010436,0.03674,0.87476,0.55411,0.56392,0.73591
1,0.019287,0.74303,0.79616,0.51205,0.52318,0.7431
1,0.076443,1.1547,0.78847,0.46846,0.48251,0.58122
1,0.044774,0.34353,0.84148,0.55963,0.5567,0.78207
1,0.00028192,0.68753,0.84232,0.58776,0.59469,0.76074
1,0.0023809,4.1078,0.87992,0.62902,0.62993,0.80533
1,0.0050752,1.0889,0.80165,0.5278,0.52351,0.66809
1,0,0,0.87476,0.55411,0.56392,0.73591
1,0.0066017,0.78262,0.95482,0.78041,0.7206,0.85678
1,0.00076254,6.5399,0.95482,0.78041,0.7206,0.85678
1,0.00011581,0.31099,0.8155,0.51549,0.52766,0.65146
1,0.00065151,0.77822,0.8155,0.51549,0.52766,0.65146
1,0.00084413,0.74447,0.72037,0.47124,0.48459,0.64959
1,5.8747e-05,0.37216,0.74125,0.48731,0.49789,0.69139
1,0.034081,0.64766,0.95067,0.79287,0.77923,0.8854
1,0.0017429,2.5996,0.84232,0.58776,0.59469,0.76074
1,0.0025543,0.91134,0.83046,0.52997,0.52099,0.7095
1,0.013392,1.0103,0.83166,0.58442,0.57151,0.84539
1,0.0080097,0.412,0.82402,0.51039,0.52052,0.6241
1,0.0022777,0.82443,0.82402,0.51039,0.52052,0.6241
1,0.0068505,4.9901,0.82402,0.51039,0.52052,0.6241
1,0.0031985,0.60602,0.82402,0.51039,0.52052,0.6241
1,0.0074708,0.30624,0.72037,0.47124,0.48459,0.64959
3,0,0,0.99019,0.97306,0.96609,0.99823
3,0,0,0.99354,0.97653,0.96964,0.99851
3,0,0,0.99485,0.98,0.97274,0.99877
3,0,0,0.99238,0.97093,0.96426,0.998
3,0,0,0.99291,0.9698,0.96276,0.99793
3,0,0,0.99291,0.9698,0.96276,0.99793
3,0,0,0.99136,0.96835,0.96129,0.99784
3,0,0,0.99136,0.96835,0.96129,0.99784
3,0,0,0.99175,0.97797,0.97227,0.99861
2,5.1472e-05,0.05881,0.91686,0.81909,0.8164,0.97811
2,4.1099e-05,0.17986,0.91686,0.81909,0.8164,0.97811
2,0,0,0.97205,0.88139,0.8405,0.98166
1,0.00040275,8.6407,0.83166,0.58442,0.57151,0.84539
1,2.8213e-05,0.21413,0.8155,0.51549,0.52766,0.65146
1,0.0019352,0.1095,0.79691,0.4932,0.50645,0.72021
1,0.00013919,0.26956,0.79691,0.4932,0.50645,0.72021
1,0.059312,0.64307,0.8185,0.54058,0.53715,0.78944
1,0.057706,1.3919,0.78847,0.46846,0.48251,0.58122
2,0,0,0.98648,0.94526,0.92124,0.99327
2,0,0,0.97633,0.89448,0.88468,0.98731
2,5.6283e-05,0.04128,0.96533,0.87485,0.87086,0.98518
2,0,0,0.96533,0.87485,0.87086,0.98518
3,0,0,0.99686,0.98062,0.97034,0.99744
3,0,0,0.99163,0.95963,0.94264,0.99551
2,0,0,0.98065,0.90796,0.90471,0.98929
2,0.00048805,0.017172,0.99057,0.94957,0.93767,0.99439
2,0,0,0.98231,0.9172,0.91739,0.99059
2,0,0,0.99579,0.97895,0.97135,0.99755
2,0,0,0.99599,0.97767,0.96838,0.99754
2,0,0,0.97605,0.91048,0.90896,0.99105
1,0.016622,0.92354,0.87265,0.60704,0.60536,0.84137
1,0.00019352,0.054899,0.8472,0.53962,0.54227,0.73766
1,1.9015e-05,0.081276,0.8472,0.53962,0.54227,0.73766
1,0.00011013,0.20781,0.8123,0.53494,0.53513,0.74325
3,0,0,0.99902,0.99199,0.99195,0.9991
3,0,0,0.99908,0.99319,0.99266,0.99921
3,0,0,0.99783,0.98763,0.9777,0.99858
2,0,0,0.99786,0.98518,0.97469,0.9983
3,0,0,0.99843,0.98945,0.98152,0.99874
2,0.00058251,0.18244,0.98526,0.9304,0.92119,0.99333
2,0,0,0.97888,0.92555,0.9252,0.99302
2,0,0,0.97888,0.92555,0.9252,0.99302
3,0,0,0.99863,0.99066,0.98441,0.99891
2,0,0,0.99793,0.98646,0.97629,0.9985
1,0.015709,0.75166,0.83046,0.52997,0.52099,0.7095
1,0.00016508,4.7666,0.82611,0.5251,0.52201,0.73678
1,0.0007858,0.4663,0.74125,0.48731,0.49789,0.69139
